Fecha;Mes;Año;Día;PRECIPITACIÓN;TMAX;TMIN;TPROM;HR;RAD_SOL;RAD_SOL_original
2018-03-06;3;2018;6;0,0;24,914285714285715;21,660000000000004;23,28714285714286;94,0;182,0;182,0
2018-03-07;3;2018;7;0,0;25,342857142857145;21,46;23,401428571428575;90,0;20,31;20,31
2018-03-08;3;2018;8;0,0;26,257142857142856;22,7;24,478571428571428;94,0;1183,0;1183,0
2018-03-09;3;2018;9;0,0;26,628571428571426;24,380000000000003;25,504285714285714;94,0;723,0;723,0
2018-03-10;3;2018;10;0,0;26,82857142857143;24,78;25,804285714285715;94,0;636,0;636,0
2018-03-11;3;2018;11;3,0;26,97142857142857;25,46;26,215714285714284;72,0;1004,0;1004,0
2018-03-12;3;2018;12;0,0;26,942857142857143;26,0;26,47142857142857;82,0;1091,0;1091,0
2018-03-13;3;2018;13;0,0;26,657142857142855;25,24;25,948571428571427;94,0;1183,0;1183,0
2018-03-14;3;2018;14;9,0;26,428571428571427;24,46;25,444285714285712;97,0;1082,0;1082,0
2018-03-15;3;2018;15;0,0;26,000000000000004;24,08;25,04;89,0;997,0;997,0
2018-03-16;3;2018;16;0,0;25,942857142857147;23,52;24,731428571428573;81,0;89,0;89,0
2018-03-17;3;2018;17;30,0;25,571428571428573;23,259999999999998;24,415714285714287;85,0;95,0;95,0
2018-03-18;3;2018;18;0,0;25,542857142857144;22,9;24,22142857142857;86,0;19,5;19,5
2018-03-19;3;2018;19;0,0;25,2;22,4;23,799999999999997;97,0;185,0;185,0
2018-03-20;3;2018;20;0,0;24,771428571428572;21,94;23,355714285714285;94,0;636,0;636,0
2018-03-21;3;2018;21;0,0;24,62857142857143;21,74;23,184285714285714;98,0;16,81;16,81
2018-03-22;3;2018;22;16,0;24,771428571428572;21,360000000000003;23,065714285714286;96,0;277,0;277,0
2018-03-23;3;2018;23;32,0;24,571428571428573;21,639999999999997;23,105714285714285;97,0;639,0;639,0
2018-03-24;3;2018;24;3,0;24,599999999999998;21,5;23,049999999999997;100,0;189,0;189,0
2018-03-25;3;2018;25;0,0;23,885714285714283;20,46857142857143;22,177142857142854;89,0;19,97;19,97
2018-03-26;3;2018;26;0,0;23,457142857142856;21,28857142857143;22,372857142857143;99,0;273,0;273,0
2018-03-27;3;2018;27;0,0;23,742857142857144;21,588571428571427;22,665714285714287;98,0;182,0;182,0
2018-03-28;3;2018;28;3,0;23,25714285714286;21,98857142857143;22,622857142857143;88,0;452,0;452,0
2018-03-29;3;2018;29;1,0;23,03361938414942;22,00857142857143;22,521095406360423;95,0;272,0;272,0
2018-03-30;3;2018;30;0,0;23,005047955577993;22,66;22,832523977788995;81,0;14,53;14,53
2018-03-31;3;2018;31;0,0;22,49076224129228;21,96;22,22538112064614;99,0;459,0;459,0
2018-04-01;4;2018;1;7,0;22,60504795557799;21,32;21,962523977788997;98,0;269,0;269,0
2018-04-02;4;2018;2;0,0;22,919333669863708;20,580000000000002;21,749666834931855;84,0;912,0;912,0
2018-04-03;4;2018;3;33,0;21,83361938414942;19,96;20,89680969207471;100,0;13,14;13,14
2018-04-04;4;2018;4;1,0;21,690762241292276;19,360000000000003;20,525381120646138;99,0;16,86;16,86
2018-04-05;4;2018;5;47,0;21,685714285714287;19,94;20,812857142857144;99,0;724,0;724,0
2018-04-06;4;2018;6;0,0;21,914285714285715;20,7;21,307142857142857;100,0;10,41;10,41
2018-04-07;4;2018;7;0,0;22,057142857142857;20,979999999999997;21,518571428571427;86,0;16,94;16,94
2018-04-08;4;2018;8;0,0;22,2;21,6;21,9;78,0;21,05;21,05
2018-04-09;4;2018;9;15,0;21,82857142857143;22,240000000000002;22,034285714285716;85,0;373,0;373,0
2018-04-10;4;2018;10;0,0;22,742857142857144;21,54;22,14142857142857;95,0;639,0;639,0
2018-04-11;4;2018;11;0,0;23,228571428571428;21,660000000000004;22,444285714285716;96,0;187,0;187,0
2018-04-12;4;2018;12;0,0;23,314285714285713;21,4;22,357142857142854;100,0;453,0;453,0
2018-04-13;4;2018;13;10,0;22,62857142857143;21,720000000000002;22,174285714285716;96,0;370,0;370,0
2018-04-14;4;2018;14;0,0;22,914285714285715;21,78;22,347142857142856;85,0;186,0;186,0
2018-04-15;4;2018;15;13,0;22,97142857142857;22,36;22,665714285714287;77,0;366,0;366,0
2018-04-16;4;2018;16;0,0;23,457142857142856;22,24;22,848571428571425;98,0;90,0;90,0
2018-04-17;4;2018;17;0,0;23,37142857142857;22,740000000000002;23,055714285714288;89,0;17,84;17,84
2018-04-18;4;2018;18;6,0;23,514285714285712;21,589581019687028;22,55193336698637;93,0;638,0;638,0
2018-04-19;4;2018;19;0,0;23,43361938414942;22,309581019687027;22,871600201918223;92,0;178,0;178,0
2018-04-20;4;2018;20;3,0;23,947905098435136;22,309581019687027;23,12874305906108;99,0;12,99;12,99
2018-04-21;4;2018;21;0,0;23,805047955577994;22,249581019687025;23,02731448763251;77,0;188,0;188,0
2018-04-22;4;2018;22;1,0;23,97647652700656;22,029581019687026;23,00302877334679;88,0;273,0;273,0
2018-04-23;4;2018;23;0,0;23,919333669863704;23,1;23,509666834931853;93,0;191,11642424242424;1545,0
2018-04-24;4;2018;24;6,0;23,747905098435133;22,619999999999997;23,183952549217565;88,0;725,0;725,0
2018-04-25;4;2018;25;0,0;23,66723876829884;22,78;23,223619384149423;100,0;363,0;363,0
2018-04-26;4;2018;26;189,0;23,176476527006564;22,68;22,92823826350328;93,0;641,0;641,0
2018-04-27;4;2018;27;3,0;23,062190812720846;22,000000000000004;22,531095406360425;92,0;16,57;16,57
2018-04-28;4;2018;28;10,0;23,23361938414942;21,96;22,59680969207471;89,0;17,81;17,81
2018-04-29;4;2018;29;3,0;23,23361938414942;22,18;22,70680969207471;95,0;12,93;12,93
2018-05-01;5;2018;1;3,0;22,947905098435136;21,82;22,383952549217568;95,0;633,0;633,0
2018-05-02;5;2018;2;67,0;23,147905098435135;21,220000000000002;22,18395254921757;74,0;360,0;360,0
2018-05-03;5;2018;3;37,0;23,085714285714285;21,419999999999998;22,252857142857142;74,0;910,0;910,0
2018-05-04;5;2018;4;0,0;23,457142857142856;21,580000000000002;22,518571428571427;76,0;13,78;13,78
2018-05-05;5;2018;5;2,0;22,914285714285715;21,46;22,18714285714286;84,0;728,0;728,0
2018-05-06;5;2018;6;45,0;22,62857142857143;21,68;22,154285714285713;94,0;273,0;273,0
2018-05-07;5;2018;7;3,0;22,428571428571427;22,419999999999998;22,424285714285713;89,0;366,0;366,0
2018-05-08;5;2018;8;0,0;22,542857142857144;22,660000000000004;22,601428571428574;83,0;639,0;639,0
2018-05-09;5;2018;9;10,0;22,8;21,880000000000003;22,340000000000003;86,0;91,0;91,0
2018-05-10;5;2018;10;0,0;22,514285714285712;21,880000000000003;22,197142857142858;85,0;914,0;914,0
2018-05-11;5;2018;11;0,0;22,428571428571434;21,720000000000002;22,07428571428572;94,0;550,0;550,0
2018-05-12;5;2018;12;3,0;22,97142857142857;21,4;22,185714285714283;87,0;179,0;179,0
2018-05-13;5;2018;13;7,0;22,97142857142857;21,1;22,035714285714285;99,0;13,93;13,93
2018-05-14;5;2018;14;25,0;23,22857142857143;22,139999999999997;22,684285714285714;100,0;730,0;730,0
2018-05-15;5;2018;15;4,0;23,37142857142857;22,0;22,685714285714283;93,0;18,02;18,02
2018-05-16;5;2018;16;0,0;23,08571428571429;21,639999999999997;22,362857142857145;94,0;639,0;639,0
2018-05-17;5;2018;17;0,0;23,400000000000002;20,791428571428572;22,095714285714287;87,0;180,68775147928994;1907,0
2018-05-18;5;2018;18;0,0;23,457142857142856;21,25142857142857;22,354285714285712;82,0;18,38;18,38
2018-05-19;5;2018;19;0,0;23,457142857142856;19,668571428571425;21,56285714285714;85,0;364,0;364,0
2018-05-20;5;2018;20;2,0;23,428571428571427;19,548571428571428;21,488571428571426;97,0;18,65;18,65
2018-05-21;5;2018;21;0,0;23,285714285714285;19,928571428571427;21,607142857142854;92,0;184,0;184,0
2018-05-22;5;2018;22;0,0;23,485714285714288;21,197142857142858;22,341428571428573;83,0;93,0;93,0
2018-05-23;5;2018;23;2,0;23,485714285714288;21,61714285714286;22,551428571428573;95,0;15,74;15,74
2018-05-24;5;2018;24;0,0;23,371428571428574;22,68;23,025714285714287;80,0;455,0;455,0
2018-05-25;5;2018;25;0,0;23,114285714285717;22,8;22,95714285714286;77,0;183,0;183,0
2018-05-26;5;2018;26;0,0;23,11428571428571;22,52;22,817142857142855;92,0;14,41;14,41
2018-05-27;5;2018;27;0,0;23,25714285714286;22,5;22,87857142857143;91,0;15,68;15,68
2018-05-28;5;2018;28;6,0;23,400000000000002;22,060000000000002;22,730000000000004;88,0;180,68775147928994;1729,0
2018-05-29;5;2018;29;0,0;23,21887755102041;21,073265306122448;22,146071428571428;81,0;548,0;548,0
2018-05-30;5;2018;30;3,0;23,56173469387755;21,15326530612245;22,3575;83,0;634,0;634,0
2018-05-31;5;2018;31;0,0;23,666326530612245;20,560816326530613;22,11357142857143;88,0;738,0;738,0
2018-06-01;6;2018;1;7,0;24,15204081632653;19,46265306122449;21,80734693877551;79,0;181,0;181,0
2018-06-02;6;2018;2;0,0;24,03775510204082;19,722653061224488;21,880204081632655;70,0;545,0;545,0
2018-06-03;6;2018;3;3,0;24,209183673469386;20,709387755102043;22,459285714285713;88,0;551,0;551,0
2018-06-04;6;2018;4;0,0;24,20918367346939;21,00938775510204;22,609285714285715;87,0;458,0;458,0
2018-06-05;6;2018;5;0,0;24,276020408163266;22,401836734693877;23,33892857142857;79,0;732,0;732,0
2018-06-06;6;2018;6;4,0;24,047448979591838;23,6;23,82372448979592;74,0;458,0;458,0
2018-06-07;6;2018;7;0,0;23,97142857142857;23,98;23,975714285714286;77,0;638,0;638,0
2018-06-08;6;2018;8;0,0;23,771428571428572;23,9;23,835714285714285;78,0;1096,0;1096,0
2018-06-09;6;2018;9;0,0;23,942857142857143;23,64;23,791428571428572;81,0;18,79;18,79
2018-06-10;6;2018;10;2,0;23,485714285714288;22,13142857142857;22,80857142857143;91,0;185,62970326409496;1814,0
2018-06-11;6;2018;11;40,0;23,4;21,951428571428572;22,675714285714285;82,0;814,0;814,0
2018-06-12;6;2018;12;0,0;23,457142857142856;21,431428571428572;22,444285714285712;87,0;18,61;18,61
2018-06-13;6;2018;13;0,0;23,62857142857143;21,591428571428573;22,61;86,0;544,0;544,0
2018-06-14;6;2018;14;3,0;23,885714285714283;21,89142857142857;22,888571428571424;81,0;999,0;999,0
2018-06-15;6;2018;15;14,0;23,942857142857143;23,060000000000002;23,501428571428573;81,0;93,0;93,0
2018-06-16;6;2018;16;0,0;23,714285714285715;21,942857142857143;22,82857142857143;70,0;365,0;365,0
2018-06-17;6;2018;17;31,0;23,857142857142858;21,60285714285714;22,729999999999997;72,0;815,0;815,0
2018-06-18;6;2018;18;30,0;23,714285714285715;20,5;22,107142857142858;70,0;644,0;644,0
2018-06-19;6;2018;19;12,0;23,571428571428573;20,26;21,915714285714287;83,0;17,66;17,66
2018-06-20;6;2018;20;1,0;23,485714285714288;20,5;21,992857142857144;88,0;643,0;643,0
2018-06-21;6;2018;21;0,0;23,028571428571432;21,517142857142858;22,272857142857145;74,0;185,62970326409496;1457,0
2018-06-22;6;2018;22;0,0;22,88571428571429;21,217142857142854;22,051428571428573;97,0;185,62970326409496;1637,0
2018-06-23;6;2018;23;0,0;22,942857142857147;21,78;22,361428571428576;66,0;23,47;23,47
2018-06-24;6;2018;24;0,0;22,942857142857147;21,66;22,301428571428573;88,0;92,0;92,0
2018-06-25;6;2018;25;0,0;22,88571428571429;21,0;21,942857142857143;89,0;1186,0;1186,0
2018-06-26;6;2018;26;0,0;22,8;20,779999999999998;21,79;80,0;18,01;18,01
2018-06-27;6;2018;27;0,0;22,657142857142855;20,78;21,71857142857143;74,0;639,0;639,0
2018-06-28;6;2018;28;0,0;22,942857142857143;20,759999999999998;21,85142857142857;84,0;17,28;17,28
2018-06-29;6;2018;29;0,0;23,228571428571428;20,339999999999996;21,784285714285712;90,0;16,32;16,32
2018-06-30;6;2018;30;0,0;23,34285714285715;20,5;21,921428571428574;99,0;636,0;636,0
2018-07-01;7;2018;1;19,0;23,514285714285712;20,56;22,037142857142854;74,0;19,96;19,96
2018-07-02;7;2018;2;0,0;23,74285714285714;20,88;22,31142857142857;94,0;19,63;19,63
2018-07-03;7;2018;3;4,0;23,771428571428572;21,24;22,505714285714284;78,0;93,0;93,0
2018-07-04;7;2018;4;0,0;23,914285714285715;21,76;22,837142857142858;91,0;369,0;369,0
2018-07-05;7;2018;5;0,0;24,114285714285717;21,92;23,017142857142858;88,0;460,0;460,0
2018-07-06;7;2018;6;0,0;24,314285714285717;21,92;23,11714285714286;66,0;548,0;548,0
2018-07-07;7;2018;7;0,0;24,400000000000002;22,3;23,35;78,0;459,0;459,0
2018-07-08;7;2018;8;0,0;24,25714285714286;22,240000000000002;23,24857142857143;82,0;20,76;20,76
2018-07-09;7;2018;9;13,0;24,371428571428574;22,5;23,435714285714287;68,0;635,0;635,0
2018-07-10;7;2018;10;0,0;24,571428571428573;22,6;23,58571428571429;74,0;362,0;362,0
2018-07-11;7;2018;11;0,0;24,657142857142862;22,86;23,75857142857143;94,0;369,0;369,0
2018-07-12;7;2018;12;0,0;24,714285714285715;22,68;23,697142857142858;80,0;22,14;22,14
2018-07-13;7;2018;13;0,0;24,54285714285714;23,2;23,87142857142857;78,0;1189,0;1189,0
2018-07-14;7;2018;14;0,0;24,6;22,900000000000002;23,75;86,0;908,0;908,0
2018-07-15;7;2018;15;0,0;24,885714285714283;22,6;23,74285714285714;60,0;732,0;732,0
2018-07-16;7;2018;16;0,0;24,657142857142855;22,360000000000003;23,50857142857143;61,0;1092,0;1092,0
2018-07-17;7;2018;17;0,0;24,657142857142855;22,220000000000002;23,43857142857143;70,0;19,58;19,58
2018-07-18;7;2018;18;0,0;24,571428571428577;21,94;23,25571428571429;82,0;22,88;22,88
2018-07-19;7;2018;19;0,0;24,485714285714288;20,954285714285714;22,72;75,0;18,74;18,74
2018-07-20;7;2018;20;0,0;24,314285714285717;21,374285714285712;22,844285714285714;64,0;21,55;21,55
2018-07-21;7;2018;21;0,0;24,17142857142857;21,554285714285715;22,862857142857145;64,0;99,0;99,0
2018-07-22;7;2018;22;0,0;24,171428571428574;21,654285714285713;22,912857142857142;65,0;555,0;555,0
2018-07-23;7;2018;23;18,0;24,342857142857145;21,534285714285716;22,93857142857143;70,0;1010,0;1010,0
2018-07-24;7;2018;24;4,0;24,25714285714286;21,979999999999997;23,11857142857143;92,0;16,41;16,41
2018-07-25;7;2018;25;1,0;24,11428571428571;21,220000000000002;22,667142857142856;95,0;455,0;455,0
2018-07-26;7;2018;26;27,0;23,857142857142858;21,1;22,478571428571428;93,0;184,0;184,0
2018-07-27;7;2018;27;47,0;23,942857142857143;20,919999999999998;22,43142857142857;85,0;360,0;360,0
2018-07-28;7;2018;28;0,0;23,37142857142857;21,139999999999997;22,255714285714284;81,0;18,21;18,21
2018-07-29;7;2018;29;0,0;23,342857142857145;20,98;22,161428571428573;89,0;276,0;276,0
2018-07-30;7;2018;30;0,0;23,37142857142857;21,86;22,615714285714283;92,0;724,0;724,0
2018-07-31;7;2018;31;0,0;23,457142857142856;21,880000000000003;22,66857142857143;97,0;10,52;10,52
2018-08-01;8;2018;1;0,0;23,485714285714288;21,919999999999998;22,70285714285714;80,0;268,0;268,0
2018-08-02;8;2018;2;0,0;23,17142857142857;21,220000000000002;22,19571428571429;63,0;542,0;542,0
2018-08-03;8;2018;3;0,0;23,285714285714285;21,18;22,232857142857142;81,0;1000,0;1000,0
2018-08-04;8;2018;4;0,0;24,142857142857142;21,259999999999998;22,701428571428572;76,0;21,26;21,26
2018-08-05;8;2018;5;0,0;24,257142857142856;21,36;22,808571428571426;98,0;184,0;184,0
2018-08-06;8;2018;6;0,0;24,342857142857145;21,619999999999997;22,981428571428573;95,0;1002,0;1002,0
2018-08-07;8;2018;7;0,0;24,485714285714288;22,3;23,392857142857146;66,0;21,43;21,43
2018-08-08;8;2018;8;0,0;24,742857142857144;23,48;24,111428571428572;59,0;201,07505434782607;1464,0
2018-08-09;8;2018;9;0,0;25,314285714285717;23,4;24,357142857142858;56,0;90,0;90,0
2018-08-10;8;2018;10;0,0;25,25714285714286;23,46;24,35857142857143;82,0;93,0;93,0
2018-08-11;8;2018;11;0,0;24,74285714285714;23,28;24,01142857142857;62,0;276,0;276,0
2018-08-12;8;2018;12;0,0;24,542857142857144;23,16;23,85142857142857;64,0;1184,0;1184,0
2018-08-13;8;2018;13;23,0;24,514285714285712;22,58;23,547142857142855;84,0;185,0;185,0
2018-08-14;8;2018;14;11,0;24,428571428571427;22,619999999999997;23,52428571428571;87,0;201,07505434782607;1269,0
2018-08-15;8;2018;15;0,0;24,3006105006105;23,04;23,670305250305248;78,0;185,0;185,0
2018-08-16;8;2018;16;5,0;24,12918192918193;23,02;23,574590964590964;72,0;548,0;548,0
2018-08-17;8;2018;17;7,0;24,157753357753357;22,72;23,438876678876678;54,0;22,66;22,66
2018-08-18;8;2018;18;0,0;24,586324786324784;22,6;23,593162393162395;64,0;271,0;271,0
2018-08-19;8;2018;19;0,0;24,729181929181927;22,9;23,814590964590963;77,0;21,42;21,42
2018-08-20;8;2018;20;0,0;24,55775335775336;23,059999999999995;23,80887667887668;72,0;23,05;23,05
2018-08-21;8;2018;21;0,0;24,443467643467645;23,080000000000002;23,761733821733824;83,0;22,26;22,26
2018-08-22;8;2018;22;0,0;24,542857142857144;22,537142857142857;23,54;78,0;21,82;21,82
2018-08-23;8;2018;23;27,0;24,514285714285712;22,497142857142858;23,505714285714284;75,0;19,75;19,75
2018-08-24;8;2018;24;0,0;24,485714285714288;21,537142857142857;23,011428571428574;83,0;23,41;23,41
2018-08-25;8;2018;25;0,0;24,342857142857145;20,77714285714286;22,560000000000002;66,0;23,8;23,8
2018-08-26;8;2018;26;0,0;24,22857142857143;20,717142857142857;22,472857142857144;78,0;20,18;20,18
2018-08-27;8;2018;27;1,0;24,27203907203907;20,84;22,556019536019534;66,0;22,19;22,19
2018-08-28;8;2018;28;0,0;24,286935286935286;20,259999999999998;22,27346764346764;71,0;17,81;17,81
2018-08-29;8;2018;29;15,0;24,286935286935286;19,96;22,12346764346764;77,0;20,2;20,2
2018-08-30;8;2018;30;0,0;24,57264957264957;19,82;22,196324786324787;98,0;21,26;21,26
2018-08-31;8;2018;31;0,0;24,42979242979243;19,740000000000002;22,084896214896215;92,0;22,63;22,63
2018-09-01;9;2018;1;0,0;24,258363858363857;20,1;22,17918192918193;89,0;21,53;21,53
2018-09-02;9;2018;2;0,0;24,258363858363857;20,62;22,439181929181927;81,0;22,3;22,3
2018-09-03;9;2018;3;8,0;24,100610500610504;20,94;22,520305250305253;72,0;21,93;21,93
2018-09-04;9;2018;4;1,0;23,771428571428572;20,52;22,145714285714284;79,0;16,87;16,87
2018-09-05;9;2018;5;42,0;23,62857142857143;20,78;22,204285714285717;80,0;20,23;20,23
2018-09-06;9;2018;6;0,0;23,114285714285717;20,58;21,847142857142856;100,0;16,85;16,85
2018-09-07;9;2018;7;0,0;23,02857142857143;20,740000000000002;21,884285714285717;97,0;15,8;15,8
2018-09-08;9;2018;8;8,0;22,857142857142858;20,7;21,77857142857143;81,0;21,64;21,64
2018-09-09;9;2018;9;12,0;22,771428571428572;21,34;22,055714285714288;90,0;19,47;19,47
2018-09-10;9;2018;10;5,0;22,914285714285715;21,259999999999998;22,087142857142858;75,0;17,69;17,69
2018-09-11;9;2018;11;0,0;23,0;21,4;22,2;72,0;14,62;14,62
2018-09-12;9;2018;12;0,0;22,8;21,0;21,9;69,0;17,69;17,69
2018-09-13;9;2018;13;0,0;22,885714285714283;21,119999999999997;22,00285714285714;75,0;17,46;17,46
2018-09-14;9;2018;14;27,0;22,857142857142858;20,78;21,81857142857143;96,0;17,06;17,06
2018-09-15;9;2018;15;0,0;23,342857142857145;20,46;21,901428571428575;93,0;16,58;16,58
2018-09-16;9;2018;16;0,0;23,4433023067584;20,580000000000002;22,0116511533792;90,0;20,23;20,23
2018-09-17;9;2018;17;0,0;23,700445163901254;20,8;22,250222581950627;95,0;17,11;17,11
2018-09-18;9;2018;18;0,0;24,0433023067584;20,52;22,2816511533792;81,48626086769276;21,81;21,81
2018-09-19;9;2018;19;0,0;24,300445163901255;21,32;22,810222581950626;78,54396398080088;24,03;24,03
2018-09-20;9;2018;20;0,0;24,67187373532983;21,4;23,035936867664915;83,77312314645374;24,78;24,78
2018-09-21;9;2018;21;0,0;24,814730878186968;21,32;23,067365439093486;83,552151030575;21,99;21,99
2018-09-22;9;2018;22;0,0;24,8433023067584;21,22;23,0316511533792;82,57730894412492;18,08;18,08
2018-09-23;9;2018;23;0,0;24,771428571428572;21,72;23,245714285714286;82,99754876424785;19,7;19,7
2018-09-24;9;2018;24;4,0;24,428571428571427;21,1;22,764285714285712;84,424440157829;18,47;18,47
2018-09-25;9;2018;25;3,0;24,285714285714285;20,8;22,542857142857144;82,09229722983322;23,43;23,43
2018-09-26;9;2018;26;5,0;24,342857142857145;20,7;22,521428571428572;83,50381653520155;19,31;19,31
2018-09-27;9;2018;27;0,0;24,4;20,68;22,54;84,05989464749226;19,01;19,01
2018-09-28;9;2018;28;4,0;24,371428571428574;20,200000000000003;22,28571428571429;82,61997853732497;17,87;17,87
2018-09-29;9;2018;29;8,0;24,485714285714288;20,06;22,27285714285714;83,51306740276824;22,22;22,22
2018-09-30;9;2018;30;0,0;24,485714285714288;20,42;22,452857142857145;84,11012485261347;19,55;19,55
2018-10-01;10;2018;1;0,0;24,48571428571429;20,6;22,542857142857144;84,400831631077;640,0;640,0
2018-10-02;10;2018;2;7,0;24,22857142857143;20,78;22,504285714285714;84,1480323268272;1181,0;1181,0
2018-10-03;10;2018;3;0,0;23,542857142857144;20,9;22,22142857142857;87,25681807578816;368,0;368,0
2018-10-04;10;2018;4;14,0;23,114285714285717;20,580000000000002;21,84714285714286;90,07228340821078;224,0069054441261;2364,0
2018-10-05;10;2018;5;0,0;23,11428571428571;20,240000000000002;21,677142857142854;91,35233610383017;15,95;15,95
2018-10-06;10;2018;6;0,0;22,571428571428573;20,240000000000002;21,40571428571429;91,62452306359265;13,76;13,76
2018-10-07;10;2018;7;0,0;22,542857142857144;19,84;21,191428571428574;92,29550047679471;911,0;911,0
2018-10-08;10;2018;8;0,0;22,428571428571427;19,68;21,05428571428571;92,82238225305339;20,45;20,45
